Charlotte,WholesaleTrade,Headquarters,25-49Employees,50-99Employees,Industrial,N,Y,1750-1950,$25Mto$50M
Charlotte,TransportationandPublicUtilities,SingleSite,4-9Employees,4-9Employees,Industrial,Y,N,1991-2000,Upto$2M
Charlotte,Services,Headquarters,10-24Employees,10-24Employees,Office,N,N,1971-1980,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,Y,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Miscellaneous,Y,N,1750-1950,Upto$2M
Charlotte,Services,SingleSite,25-49Employees,25-49Employees,Office,N,N,1981-1990,$2Mto$10M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,4-9Employees,4-9Employees,Office,N,N,2001-2005,$2Mto$10M
Charlotte,RetailTrade,Headquarters,25-49Employees,100-249Employees,Retail,N,N,2001-2005,$10Mto$25M
Pineville,WholesaleTrade,Headquarters,25-49Employees,25-49Employees,Industrial,Y,N,After2010,$2Mto$10M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,10-24Employees,10-24Employees,Office,Y,N,2001-2005,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,N,N,2006-2010,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,Y,N,1991-2000,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,2001-2005,Upto$2M
Davidson,TransportationandPublicUtilities,SingleSite,1-3Employees,1-3Employees,Office,Y,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office/Retail,N,N,After2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1971-1980,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1961-1970,Upto$2M
Charlotte,TransportationandPublicUtilities,SingleSite,4-9Employees,25-49Employees,Industrial,Y,N,1981-1990,$2Mto$10M
Charlotte,RetailTrade,Headquarters,4-9Employees,4-9Employees,Office,N,N,After2010,Upto$2M
Charlotte,AgricultureForestryandFishing,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1991-2000,$2Mto$10M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,10-24Employees,10-24Employees,Office,Y,N,1971-1980,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,4-9Employees,4-9Employees,Office,N,N,1971-1980,Upto$2M
Cornelius,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,Y,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,After2010,$2Mto$10M
Charlotte,Construction,SingleSite,1-3Employees,4-9Employees,Residential,N,N,1981-1990,Upto$2M
Matthews,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Huntersville,Services,SingleSite,10-24Employees,10-24Employees,Retail,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,WholesaleTrade,SingleSite,1-3Employees,1-3Employees,Office,N,N,1971-1980,Upto$2M
Pineville,RetailTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,2006-2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,2006-2010,Upto$2M
Charlotte,Services,Headquarters,4-9Employees,4-9Employees,Office,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1991-2000,Upto$2M
Davidson,Services,SingleSite,1-3Employees,100-249Employees,Residential,N,N,1981-1990,$2Mto$10M
Pineville,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,100-249Employees,100-249Employees,Office,N,N,1971-1980,$10Mto$25M
Davidson,Services,Headquarters,4-9Employees,10-24Employees,Office,N,Y,1991-2000,Upto$2M
Charlotte,RetailTrade,Headquarters,4-9Employees,10-24Employees,Retail,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,50-99Employees,50-99Employees,Office,N,N,1991-2000,$10Mto$25M
Charlotte,Services,SingleSite,50-99Employees,50-99Employees,Office,N,N,2006-2010,$2Mto$10M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,After2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,1971-1980,Upto$2M
Huntersville,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,2006-2010,Upto$2M
Matthews,AgricultureForestryandFishing,SingleSite,1-3Employees,1-3Employees,Office,N,N,2006-2010,Upto$2M
Cornelius,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,Y,N,2006-2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,4-9Employees,4-9Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,AgricultureForestryandFishing,Headquarters,4-9Employees,25-49Employees,Industrial,Y,N,1971-1980,$2Mto$10M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,10-24Employees,10-24Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2006-2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,4-9Employees,Residential,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,1991-2000,Upto$2M
Huntersville,Manufacturing,SingleSite,25-49Employees,25-49Employees,Industrial,N,N,1981-1990,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Miscellaneous,Y,N,1750-1950,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Miscellaneous,Y,N,1971-1980,Upto$2M
Charlotte,Services,Headquarters,100-249Employees,100-249Employees,Office,N,N,1951-1960,$50Mto$100M
Pineville,Services,Headquarters,10-24Employees,50-99Employees,Industrial,Y,N,1951-1960,$2Mto$10M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,1991-2000,Upto$2M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Office,N,N,2006-2010,Upto$2M
Charlotte,RetailTrade,SingleSite,25-49Employees,25-49Employees,Retail,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Retail,N,N,After2010,Upto$2M
Matthews,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,Y,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,1981-1990,Upto$2M
Charlotte,RetailTrade,SingleSite,10-24Employees,10-24Employees,Retail,N,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2006-2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,25-49Employees,25-49Employees,Retail,N,N,After2010,$2Mto$10M
Charlotte,FinanceInsuranceandRealEstate,Headquarters,10-24Employees,25-49Employees,Office,Y,N,1951-1960,$2Mto$10M
Charlotte,WholesaleTrade,SingleSite,4-9Employees,4-9Employees,Industrial,Y,N,1971-1980,Upto$2M
Charlotte,RetailTrade,SingleSite,10-24Employees,10-24Employees,Miscellaneous,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,2006-2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,Construction,SingleSite,4-9Employees,4-9Employees,Industrial,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2006-2010,Upto$2M
Charlotte,Construction,SingleSite,1-3Employees,1-3Employees,Retail,Y,N,1991-2000,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Residential,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Miscellaneous,Y,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Residential,N,N,1971-1980,Upto$2M
Cornelius,Construction,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1991-2000,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,Headquarters,25-49Employees,50-99Employees,Office,Y,N,1991-2000,$10Mto$25M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,Y,N,1981-1990,Upto$2M
Charlotte,RetailTrade,SingleSite,100-249Employees,100-249Employees,Retail,Y,N,1991-2000,$25Mto$50M
Charlotte,RetailTrade,Headquarters,100-249Employees,5000-14999Employees,Office,Y,N,1971-1980,Over$500M
Charlotte,RetailTrade,SingleSite,100-249Employees,100-249Employees,Retail,Y,N,1981-1990,$25Mto$50M
Charlotte,Construction,SingleSite,25-49Employees,25-49Employees,Office,N,N,2001-2005,$50Mto$100M
Charlotte,RetailTrade,SingleSite,250-499Employees,250-499Employees,Retail,Y,N,After2010,$25Mto$50M
Charlotte,RetailTrade,SingleSite,100-249Employees,100-249Employees,Retail,Y,N,1981-1990,$50Mto$100M
Charlotte,Services,SingleSite,25-49Employees,25-49Employees,Retail,Y,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,25-49Employees,25-49Employees,Retail,Y,N,2001-2005,$2Mto$10M
Charlotte,RetailTrade,SingleSite,50-99Employees,50-99Employees,Retail,Y,N,2006-2010,$50Mto$100M
Charlotte,RetailTrade,SingleSite,25-49Employees,25-49Employees,Retail,Y,N,After2010,$2Mto$10M
Charlotte,RetailTrade,SingleSite,25-49Employees,25-49Employees,Miscellaneous,Y,N,2006-2010,$2Mto$10M
Matthews,WholesaleTrade,Headquarters,25-49Employees,25-49Employees,Office,N,N,1971-1980,$2Mto$10M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,WholesaleTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1961-1970,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2006-2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,Y,1981-1990,Upto$2M
Huntersville,AgricultureForestryandFishing,SingleSite,4-9Employees,4-9Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,TransportationandPublicUtilities,Headquarters,10-24Employees,250-499Employees,Industrial,Y,N,1981-1990,$25Mto$50M
Cornelius,Services,SingleSite,1-3Employees,4-9Employees,Residential,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,10-24Employees,10-24Employees,Retail,N,N,2001-2005,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Office/Retail,N,N,2001-2005,Upto$2M
Charlotte,Construction,SingleSite,10-24Employees,100-249Employees,Industrial,Y,N,1991-2000,$10Mto$25M
Charlotte,Construction,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1981-1990,Upto$2M
Charlotte,TransportationandPublicUtilities,SingleSite,4-9Employees,4-9Employees,Industrial,Y,N,1981-1990,$2Mto$10M
Charlotte,WholesaleTrade,SingleSite,1-3Employees,1-3Employees,Office,N,N,1951-1960,Upto$2M
Charlotte,TransportationandPublicUtilities,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Pineville,Construction,SingleSite,4-9Employees,25-49Employees,Industrial,Y,N,2001-2005,$2Mto$10M
Cornelius,RetailTrade,SingleSite,10-24Employees,10-24Employees,Retail,Y,N,2001-2005,Upto$2M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Retail,N,N,1971-1980,Upto$2M
Charlotte,TransportationandPublicUtilities,SingleSite,25-49Employees,25-49Employees,Industrial,N,N,1961-1970,Upto$2M
Charlotte,Manufacturing,SingleSite,10-24Employees,10-24Employees,Industrial,Y,N,1750-1950,Upto$2M
Charlotte,Manufacturing,SingleSite,1-3Employees,10-24Employees,Industrial,Y,Y,1750-1950,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Matthews,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2001-2005,Upto$2M
Charlotte,WholesaleTrade,SingleSite,25-49Employees,25-49Employees,Office,Y,N,1750-1950,$2Mto$10M
Charlotte,Construction,SingleSite,4-9Employees,10-24Employees,Industrial,Y,N,1971-1980,$2Mto$10M
Charlotte,FinanceInsuranceandRealEstate,Headquarters,10-24Employees,50-99Employees,Office,N,N,1750-1950,$2Mto$10M
Charlotte,Construction,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Miscellaneous,Y,N,2001-2005,Upto$2M
Charlotte,TransportationandPublicUtilities,SingleSite,4-9Employees,10-24Employees,Industrial,N,N,1991-2000,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,N,N,1991-2000,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Office,N,N,After2010,Upto$2M
Charlotte,AgricultureForestryandFishing,SingleSite,10-24Employees,10-24Employees,Miscellaneous,Y,N,1981-1990,Upto$2M
Charlotte,Services,Headquarters,100-249Employees,100-249Employees,Miscellaneous,Y,N,1750-1950,$2Mto$10M
Charlotte,Services,SingleSite,100-249Employees,100-249Employees,Miscellaneous,Y,N,1991-2000,$2Mto$10M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,N,N,After2010,Upto$2M
Charlotte,WholesaleTrade,SingleSite,4-9Employees,4-9Employees,Miscellaneous,N,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Miscellaneous,Y,N,1750-1950,Upto$2M
Charlotte,WholesaleTrade,SingleSite,10-24Employees,10-24Employees,Industrial,N,Y,2006-2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Office,N,N,1991-2000,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Retail,N,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,N,N,After2010,Upto$2M
Charlotte,RetailTrade,Headquarters,4-9Employees,50-99Employees,Retail,N,N,2006-2010,$2Mto$10M
Charlotte,Services,SingleSite,10-24Employees,25-49Employees,Office,N,N,2001-2005,$25Mto$50M
Charlotte,Construction,SingleSite,1-3Employees,4-9Employees,Industrial,Y,N,1991-2000,Upto$2M
Charlotte,Construction,SingleSite,4-9Employees,10-24Employees,Industrial,Y,N,1991-2000,Upto$2M
Charlotte,TransportationandPublicUtilities,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,10-24Employees,10-24Employees,Miscellaneous,Y,N,1991-2000,Upto$2M
Charlotte,WholesaleTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,Y,N,After2010,Upto$2M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Office,N,Y,1991-2000,Upto$2M
Charlotte,AgricultureForestryandFishing,SingleSite,10-24Employees,10-24Employees,Office,Y,N,1991-2000,Upto$2M
Charlotte,Manufacturing,SingleSite,25-49Employees,25-49Employees,Retail,N,N,1991-2000,$2Mto$10M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Retail,N,N,1981-1990,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Cornelius,Services,SingleSite,1-3Employees,1-3Employees,Retail,Y,N,2006-2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,Construction,SingleSite,1-3Employees,10-24Employees,Office,Y,N,1951-1960,Upto$2M
Cornelius,Services,SingleSite,10-24Employees,10-24Employees,Office,Y,N,1991-2000,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,Headquarters,4-9Employees,10-24Employees,Office,N,N,1981-1990,$2Mto$10M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Miscellaneous,Y,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Miscellaneous,Y,N,1750-1950,Upto$2M
Charlotte,Services,SingleSite,10-24Employees,10-24Employees,Retail,N,N,2006-2010,Upto$2M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Retail,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Manufacturing,SingleSite,10-24Employees,10-24Employees,Industrial/Office,N,Y,1991-2000,$2Mto$10M
Huntersville,Services,Headquarters,10-24Employees,10-24Employees,Miscellaneous,Y,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Miscellaneous,Y,N,1981-1990,Upto$2M
Cornelius,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,2006-2010,Upto$2M
Charlotte,Manufacturing,SingleSite,10-24Employees,10-24Employees,Industrial,Y,N,1981-1990,$2Mto$10M
Charlotte,Manufacturing,Headquarters,4-9Employees,4-9Employees,Office,Y,N,1750-1950,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Office,N,N,1981-1990,Upto$2M
Charlotte,Construction,SingleSite,1-3Employees,1-3Employees,Office,N,N,1961-1970,$2Mto$10M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,Y,N,1981-1990,Upto$2M
Cornelius,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,2001-2005,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Residential,N,N,2006-2010,Upto$2M
Charlotte,Services,SingleSite,10-24Employees,10-24Employees,Office,Y,N,2006-2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Retail,Y,N,1971-1980,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,After2010,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,After2010,Upto$2M
Charlotte,WholesaleTrade,SingleSite,50-99Employees,500-999Employees,Industrial,Y,Y,1991-2000,$10Mto$25M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,N,N,After2010,Upto$2M
Huntersville,Services,SingleSite,4-9Employees,4-9Employees,Miscellaneous,Y,N,1961-1970,Upto$2M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Miscellaneous,Y,N,1750-1950,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,4-9Employees,Residential,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Industrial,Y,N,1991-2000,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,1-3Employees,1-3Employees,Retail,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Office,Y,Y,1971-1980,Upto$2M
Charlotte,Construction,SingleSite,1-3Employees,1-3Employees,Residential,N,N,After2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,10-24Employees,10-24Employees,Office,Y,N,2006-2010,$2Mto$10M
Charlotte,RetailTrade,SingleSite,1-3Employees,1-3Employees,Residential,N,N,1991-2000,Upto$2M
Charlotte,Construction,SingleSite,1-3Employees,4-9Employees,Office,N,N,1991-2000,Upto$2M
Cornelius,I,SingleSite,10-24Employees,10-24Employees,Industrial,N,N,2001-2005,$2Mto$10M
Charlotte,WholesaleTrade,SingleSite,1-3Employees,1-3Employees,Industrial,N,N,After2010,Upto$2M
Matthews,Services,SingleSite,1-3Employees,1-3Employees,Retail,N,N,1981-1990,Upto$2M
Charlotte,Services,SingleSite,1-3Employees,1-3Employees,Miscellaneous,Y,N,1971-1980,Upto$2M
Charlotte,RetailTrade,SingleSite,4-9Employees,4-9Employees,Retail,N,N,2006-2010,Upto$2M
Charlotte,FinanceInsuranceandRealEstate,SingleSite,10-24Employees,10-24Employees,Office,N,N,2006-2010,Upto$2M
Charlotte,Construction,SingleSite,1-3Employees,4-9Employees,Office,Y,N,1951-1960,$2Mto$10M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,Y,Y,1971-1980,$2Mto$10M
Charlotte,Services,SingleSite,4-9Employees,4-9Employees,Office,N,N,1961-1970,Upto$2M
Cornelius,Services,SingleSite,4-9Employees,4-9Employees,Office,Y,N,2006-2010,Upto$2M
